BaseCase,RA,RASDG,Year,indicator,Country/Region
100.0,100.0,100.0,2046,Electricity_Access,Netherlands
100.0,100.0,100.0,2047,Electricity_Access,Netherlands
100.0,100.0,100.0,2048,Electricity_Access,Netherlands
100.0,100.0,100.0,2049,Electricity_Access,Netherlands
100.0,100.0,100.0,2050,Electricity_Access,Netherlands
100.0,100.0,100.0,2051,Electricity_Access,Netherlands
100.0,100.0,100.0,2052,Electricity_Access,Netherlands
100.0,100.0,100.0,2053,Electricity_Access,Netherlands
100.0,100.0,100.0,2054,Electricity_Access,Netherlands
100.0,100.0,100.0,2055,Electricity_Access,Netherlands
100.0,100.0,100.0,2056,Electricity_Access,Netherlands
100.0,100.0,100.0,2057,Electricity_Access,Netherlands
100.0,100.0,100.0,2058,Electricity_Access,Netherlands
100.0,100.0,100.0,2059,Electricity_Access,Netherlands
100.0,100.0,100.0,2060,Electricity_Access,Netherlands
100.0,100.0,100.0,2020,Electricity_Access,New Zealand
100.0,100.0,100.0,2021,Electricity_Access,New Zealand
100.0,100.0,100.0,2022,Electricity_Access,New Zealand
100.0,100.0,100.0,2023,Electricity_Access,New Zealand
100.0,100.0,100.0,2024,Electricity_Access,New Zealand
100.0,100.0,100.0,2025,Electricity_Access,New Zealand
100.0,100.0,100.0,2026,Electricity_Access,New Zealand
100.0,100.0,100.0,2027,Electricity_Access,New Zealand
100.0,100.0,100.0,2028,Electricity_Access,New Zealand
100.0,100.0,100.0,2029,Electricity_Access,New Zealand
100.0,100.0,100.0,2030,Electricity_Access,New Zealand
100.0,100.0,100.0,2031,Electricity_Access,New Zealand
100.0,100.0,100.0,2032,Electricity_Access,New Zealand
100.0,100.0,100.0,2033,Electricity_Access,New Zealand
100.0,100.0,100.0,2034,Electricity_Access,New Zealand
100.0,100.0,100.0,2035,Electricity_Access,New Zealand
100.0,100.0,100.0,2036,Electricity_Access,New Zealand
100.0,100.0,100.0,2037,Electricity_Access,New Zealand
100.0,100.0,100.0,2038,Electricity_Access,New Zealand
100.0,100.0,100.0,2039,Electricity_Access,New Zealand
100.0,100.0,100.0,2040,Electricity_Access,New Zealand
100.0,100.0,100.0,2041,Electricity_Access,New Zealand
100.0,100.0,100.0,2042,Electricity_Access,New Zealand
100.0,100.0,100.0,2043,Electricity_Access,New Zealand
100.0,100.0,100.0,2044,Electricity_Access,New Zealand
100.0,100.0,100.0,2045,Electricity_Access,New Zealand
100.0,100.0,100.0,2046,Electricity_Access,New Zealand
100.0,100.0,100.0,2047,Electricity_Access,New Zealand
100.0,100.0,100.0,2048,Electricity_Access,New Zealand
100.0,100.0,100.0,2049,Electricity_Access,New Zealand
100.0,100.0,100.0,2050,Electricity_Access,New Zealand
100.0,100.0,100.0,2051,Electricity_Access,New Zealand
100.0,100.0,100.0,2052,Electricity_Access,New Zealand
100.0,100.0,100.0,2053,Electricity_Access,New Zealand
100.0,100.0,100.0,2054,Electricity_Access,New Zealand
100.0,100.0,100.0,2055,Electricity_Access,New Zealand
100.0,100.0,100.0,2056,Electricity_Access,New Zealand
100.0,100.0,100.0,2057,Electricity_Access,New Zealand
100.0,100.0,100.0,2058,Electricity_Access,New Zealand
100.0,100.0,100.0,2059,Electricity_Access,New Zealand
100.0,100.0,100.0,2060,Electricity_Access,New Zealand
86.0,86.0,86.0,2020,Electricity_Access,Nicaragua
86.9,86.9,86.9,2021,Electricity_Access,Nicaragua
88.0,88.0,88.0,2022,Electricity_Access,Nicaragua
88.24,88.24,88.24,2023,Electricity_Access,Nicaragua
88.72,88.72,88.72,2024,Electricity_Access,Nicaragua
89.12,89.71,90.24,2025,Electricity_Access,Nicaragua
89.55,90.72,91.82,2026,Electricity_Access,Nicaragua
90.01,91.78,93.47,2027,Electricity_Access,Nicaragua
90.54,92.92,95.24,2028,Electricity_Access,Nicaragua
91.01,94.01,96.95,2029,Electricity_Access,Nicaragua
91.49,95.12,98.67,2030,Electricity_Access,Nicaragua
91.97,96.24,100.0,2031,Electricity_Access,Nicaragua
92.45,97.37,100.0,2032,Electricity_Access,Nicaragua
92.93,98.5,100.0,2033,Electricity_Access,Nicaragua
93.4,99.64,100.0,2034,Electricity_Access,Nicaragua
93.86,100.0,100.0,2035,Electricity_Access,Nicaragua
94.3,100.0,100.0,2036,Electricity_Access,Nicaragua
94.73,100.0,100.0,2037,Electricity_Access,Nicaragua
95.15,100.0,100.0,2038,Electricity_Access,Nicaragua
95.55,100.0,100.0,2039,Electricity_Access,Nicaragua
95.94,100.0,100.0,2040,Electricity_Access,Nicaragua
96.32,100.0,100.0,2041,Electricity_Access,Nicaragua
96.69,100.0,100.0,2042,Electricity_Access,Nicaragua
97.04,100.0,100.0,2043,Electricity_Access,Nicaragua
97.38,100.0,100.0,2044,Electricity_Access,Nicaragua
97.7,100.0,100.0,2045,Electricity_Access,Nicaragua
98.01,100.0,100.0,2046,Electricity_Access,Nicaragua
98.3,100.0,100.0,2047,Electricity_Access,Nicaragua
98.57,100.0,100.0,2048,Electricity_Access,Nicaragua
98.83,100.0,100.0,2049,Electricity_Access,Nicaragua
99.08,100.0,100.0,2050,Electricity_Access,Nicaragua
99.31,100.0,100.0,2051,Electricity_Access,Nicaragua
99.53,100.0,100.0,2052,Electricity_Access,Nicaragua
99.74,100.0,100.0,2053,Electricity_Access,Nicaragua
99.94,100.0,100.0,2054,Electricity_Access,Nicaragua
100.0,100.0,100.0,2055,Electricity_Access,Nicaragua
100.0,100.0,100.0,2056,Electricity_Access,Nicaragua
100.0,100.0,100.0,2057,Electricity_Access,Nicaragua
100.0,100.0,100.0,2058,Electricity_Access,Nicaragua
100.0,100.0,100.0,2059,Electricity_Access,Nicaragua
100.0,100.0,100.0,2060,Electricity_Access,Nicaragua
18.72,18.72,18.72,2020,Electricity_Access,Niger
19.1,19.1,19.1,2021,Electricity_Access,Niger
19.72,19.72,19.72,2022,Electricity_Access,Niger
21.01,21.01,21.01,2023,Electricity_Access,Niger
21.13,21.13,21.13,2024,Electricity_Access,Niger
22.89,23.35,24.17,2025,Electricity_Access,Niger
23.48,24.42,26.23,2026,Electricity_Access,Niger
24.15,25.6,28.64,2027,Electricity_Access,Niger
24.89,26.89,31.41,2028,Electricity_Access,Niger
25.66,28.23,34.34,2029,Electricity_Access,Niger
26.43,29.63,37.51,2030,Electricity_Access,Niger
27.25,31.1,40.93,2031,Electricity_Access,Niger
28.09,32.67,44.64,2032,Electricity_Access,Niger
28.98,34.32,48.68,2033,Electricity_Access,Niger
29.92,36.07,52.88,2034,Electricity_Access,Niger
30.9,37.93,56.56,2035,Electricity_Access,Niger
31.94,39.91,60.31,2036,Electricity_Access,Niger
33.03,41.99,64.14,2037,Electricity_Access,Niger
34.17,44.19,68.04,2038,Electricity_Access,Niger
35.36,46.46,72.03,2039,Electricity_Access,Niger
36.59,48.36,75.63,2040,Electricity_Access,Niger
37.86,50.35,78.9,2041,Electricity_Access,Niger
39.16,52.45,82.14,2042,Electricity_Access,Niger
40.5,54.66,85.34,2043,Electricity_Access,Niger
41.88,56.97,88.57,2044,Electricity_Access,Niger
43.31,59.38,91.81,2045,Electricity_Access,Niger
44.79,61.9,95.07,2046,Electricity_Access,Niger
46.3,64.52,98.32,2047,Electricity_Access,Niger
47.86,67.25,100.0,2048,Electricity_Access,Niger
49.45,70.09,100.0,2049,Electricity_Access,Niger
51.09,72.35,100.0,2050,Electricity_Access,Niger
52.77,74.67,100.0,2051,Electricity_Access,Niger
54.47,77.02,100.0,2052,Electricity_Access,Niger
56.18,79.39,100.0,2053,Electricity_Access,Niger
57.89,81.74,100.0,2054,Electricity_Access,Niger
59.63,84.07,100.0,2055,Electricity_Access,Niger
61.37,86.4,100.0,2056,Electricity_Access,Niger
63.12,88.71,100.0,2057,Electricity_Access,Niger
64.85,90.98,100.0,2058,Electricity_Access,Niger
66.57,93.21,100.0,2059,Electricity_Access,Niger
68.26,95.39,100.0,2060,Electricity_Access,Niger
55.4,55.4,55.4,2020,Electricity_Access,Nigeria
56.2,56.2,56.2,2021,Electricity_Access,Nigeria
56.98,56.98,56.98,2022,Electricity_Access,Nigeria
57.58,57.58,57.58,2023,Electricity_Access,Nigeria
58.24,58.24,58.24,2024,Electricity_Access,Nigeria
59.02,60.2,60.97,2025,Electricity_Access,Nigeria
59.66,62.05,63.68,2026,Electricity_Access,Nigeria
60.36,63.99,66.55,2027,Electricity_Access,Nigeria
61.09,66.0,69.58,2028,Electricity_Access,Nigeria
61.84,68.05,72.67,2029,Electricity_Access,Nigeria
62.6,70.16,75.7,2030,Electricity_Access,Nigeria
63.38,72.33,77.42,2031,Electricity_Access,Nigeria
64.16,74.19,79.19,2032,Electricity_Access,Nigeria
64.96,75.22,81.02,2033,Electricity_Access,Nigeria
65.76,76.26,82.72,2034,Electricity_Access,Nigeria
66.57,77.31,84.43,2035,Electricity_Access,Nigeria
67.38,78.37,86.16,2036,Electricity_Access,Nigeria
68.19,79.44,87.89,2037,Electricity_Access,Nigeria
69.0,80.51,89.17,2038,Electricity_Access,Nigeria
69.81,81.59,90.43,2039,Electricity_Access,Nigeria
70.62,82.68,91.7,2040,Electricity_Access,Nigeria
71.44,83.8,92.99,2041,Electricity_Access,Nigeria
72.27,84.94,94.28,2042,Electricity_Access,Nigeria
73.11,86.11,95.59,2043,Electricity_Access,Nigeria
73.97,87.3,96.92,2044,Electricity_Access,Nigeria
74.84,88.52,98.24,2045,Electricity_Access,Nigeria
75.72,89.76,99.57,2046,Electricity_Access,Nigeria
76.59,91.01,100.0,2047,Electricity_Access,Nigeria
77.47,92.27,100.0,2048,Electricity_Access,Nigeria
78.36,93.54,100.0,2049,Electricity_Access,Nigeria
79.24,94.41,100.0,2050,Electricity_Access,Nigeria
80.11,95.27,100.0,2051,Electricity_Access,Nigeria
80.99,96.11,100.0,2052,Electricity_Access,Nigeria
81.86,96.94,100.0,2053,Electricity_Access,Nigeria
82.74,97.75,100.0,2054,Electricity_Access,Nigeria
83.61,98.54,100.0,2055,Electricity_Access,Nigeria
84.47,99.31,100.0,2056,Electricity_Access,Nigeria
85.32,100.0,100.0,2057,Electricity_Access,Nigeria
86.16,100.0,100.0,2058,Electricity_Access,Nigeria
86.98,100.0,100.0,2059,Electricity_Access,Nigeria
87.77,100.0,100.0,2060,Electricity_Access,Nigeria
94.41,94.41,94.41,2020,Electricity_Access,North Africa & West Asia
94.39,94.39,94.39,2021,Electricity_Access,North Africa & West Asia
94.38,94.38,94.38,2022,Electricity_Access,North Africa & West Asia
94.35,94.35,94.35,2023,Electricity_Access,North Africa & West Asia
94.3,94.3,94.3,2024,Electricity_Access,North Africa & West Asia
94.25,94.3,94.31,2025,Electricity_Access,North Africa & West Asia
94.21,94.38,94.41,2026,Electricity_Access,North Africa & West Asia
94.2,94.47,94.52,2027,Electricity_Access,North Africa & West Asia
94.16,94.51,94.64,2028,Electricity_Access,North Africa & West Asia
94.14,94.6,94.88,2029,Electricity_Access,North Africa & West Asia
94.12,94.73,95.16,2030,Electricity_Access,North Africa & West Asia
94.11,94.92,95.49,2031,Electricity_Access,North Africa & West Asia
94.11,95.18,95.87,2032,Electricity_Access,North Africa & West Asia
94.11,95.46,96.24,2033,Electricity_Access,North Africa & West Asia
94.12,95.76,96.55,2034,Electricity_Access,North Africa & West Asia
94.13,96.02,96.88,2035,Electricity_Access,North Africa & West Asia
94.15,96.22,97.24,2036,Electricity_Access,North Africa & West Asia
94.18,96.43,97.61,2037,Electricity_Access,North Africa & West Asia
94.22,96.64,97.88,2038,Electricity_Access,North Africa & West Asia
94.28,96.86,98.15,2039,Electricity_Access,North Africa & West Asia
94.35,97.08,98.43,2040,Electricity_Access,North Africa & West Asia
94.41,97.3,98.72,2041,Electricity_Access,North Africa & West Asia
94.49,97.53,99.02,2042,Electricity_Access,North Africa & West Asia
94.57,97.77,99.33,2043,Electricity_Access,North Africa & West Asia
94.66,98.0,99.63,2044,Electricity_Access,North Africa & West Asia
94.77,98.23,99.88,2045,Electricity_Access,North Africa & West Asia
94.88,98.48,99.98,2046,Electricity_Access,North Africa & West Asia
95.01,98.75,99.99,2047,Electricity_Access,North Africa & West Asia
95.14,99.0,99.99,2048,Electricity_Access,North Africa & West Asia
95.29,99.21,100.0,2049,Electricity_Access,North Africa & West Asia
95.44,99.36,100.0,2050,Electricity_Access,North Africa & West Asia
95.62,99.53,100.0,2051,Electricity_Access,North Africa & West Asia
95.8,99.71,100.0,2052,Electricity_Access,North Africa & West Asia
96.0,99.9,100.0,2053,Electricity_Access,North Africa & West Asia
96.22,99.99,100.0,2054,Electricity_Access,North Africa & West Asia
96.45,100.0,100.0,2055,Electricity_Access,North Africa & West Asia
96.69,100.0,100.0,2056,Electricity_Access,North Africa & West Asia
96.94,100.0,100.0,2057,Electricity_Access,North Africa & West Asia
97.21,100.0,100.0,2058,Electricity_Access,North Africa & West Asia
97.48,100.0,100.0,2059,Electricity_Access,North Africa & West Asia
97.73,100.0,100.0,2060,Electricity_Access,North Africa & West Asia
100.0,100.0,100.0,2020,Electricity_Access,Norway
100.0,100.0,100.0,2021,Electricity_Access,Norway
100.0,100.0,100.0,2022,Electricity_Access,Norway
100.0,100.0,100.0,2023,Electricity_Access,Norway
100.0,100.0,100.0,2024,Electricity_Access,Norway
100.0,100.0,100.0,2025,Electricity_Access,Norway
100.0,100.0,100.0,2026,Electricity_Access,Norway
100.0,100.0,100.0,2027,Electricity_Access,Norway
100.0,100.0,100.0,2028,Electricity_Access,Norway
100.0,100.0,100.0,2029,Electricity_Access,Norway
100.0,100.0,100.0,2030,Electricity_Access,Norway
100.0,100.0,100.0,2031,Electricity_Access,Norway
100.0,100.0,100.0,2032,Electricity_Access,Norway
100.0,100.0,100.0,2033,Electricity_Access,Norway
100.0,100.0,100.0,2034,Electricity_Access,Norway
100.0,100.0,100.0,2035,Electricity_Access,Norway
100.0,100.0,100.0,2036,Electricity_Access,Norway
100.0,100.0,100.0,2037,Electricity_Access,Norway
100.0,100.0,100.0,2038,Electricity_Access,Norway
100.0,100.0,100.0,2039,Electricity_Access,Norway
100.0,100.0,100.0,2040,Electricity_Access,Norway
100.0,100.0,100.0,2041,Electricity_Access,Norway
100.0,100.0,100.0,2042,Electricity_Access,Norway
100.0,100.0,100.0,2043,Electricity_Access,Norway
100.0,100.0,100.0,2044,Electricity_Access,Norway
100.0,100.0,100.0,2045,Electricity_Access,Norway
100.0,100.0,100.0,2046,Electricity_Access,Norway
100.0,100.0,100.0,2047,Electricity_Access,Norway
100.0,100.0,100.0,2048,Electricity_Access,Norway
100.0,100.0,100.0,2049,Electricity_Access,Norway
100.0,100.0,100.0,2050,Electricity_Access,Norway
100.0,100.0,100.0,2051,Electricity_Access,Norway
100.0,100.0,100.0,2052,Electricity_Access,Norway
100.0,100.0,100.0,2053,Electricity_Access,Norway
100.0,100.0,100.0,2054,Electricity_Access,Norway
100.0,100.0,100.0,2055,Electricity_Access,Norway
100.0,100.0,100.0,2056,Electricity_Access,Norway
100.0,100.0,100.0,2057,Electricity_Access,Norway
100.0,100.0,100.0,2058,Electricity_Access,Norway
100.0,100.0,100.0,2059,Electricity_Access,Norway
100.0,100.0,100.0,2060,Electricity_Access,Norway
81.12,81.12,81.12,2020,Electricity_Access,Oceania
81.31,81.31,81.31,2021,Electricity_Access,Oceania
81.33,81.33,81.33,2022,Electricity_Access,Oceania
81.7,81.7,81.7,2023,Electricity_Access,Oceania
81.85,81.85,81.85,2024,Electricity_Access,Oceania
82.12,82.29,82.6,2025,Electricity_Access,Oceania
82.32,82.68,83.32,2026,Electricity_Access,Oceania
82.53,83.09,84.1,2027,Electricity_Access,Oceania
82.77,83.55,84.99,2028,Electricity_Access,Oceania
83.02,84.04,85.93,2029,Electricity_Access,Oceania
83.29,84.56,86.91,2030,Electricity_Access,Oceania
83.58,85.12,87.93,2031,Electricity_Access,Oceania
83.88,85.72,88.97,2032,Electricity_Access,Oceania
84.19,86.35,89.99,2033,Electricity_Access,Oceania
84.52,87.02,91.05,2034,Electricity_Access,Oceania
84.86,87.72,92.14,2035,Electricity_Access,Oceania
85.2,88.44,93.12,2036,Electricity_Access,Oceania
85.55,89.15,94.13,2037,Electricity_Access,Oceania
85.91,89.84,95.17,2038,Electricity_Access,Oceania
86.28,90.49,96.05,2039,Electricity_Access,Oceania
86.66,91.16,96.79,2040,Electricity_Access,Oceania
87.05,91.86,97.54,2041,Electricity_Access,Oceania
87.44,92.59,98.29,2042,Electricity_Access,Oceania
87.84,93.34,99.05,2043,Electricity_Access,Oceania
88.25,94.1,99.82,2044,Electricity_Access,Oceania
88.65,94.86,100.0,2045,Electricity_Access,Oceania
89.06,95.64,100.0,2046,Electricity_Access,Oceania
89.47,96.42,100.0,2047,Electricity_Access,Oceania
89.88,97.23,100.0,2048,Electricity_Access,Oceania
90.29,98.04,100.0,2049,Electricity_Access,Oceania
90.7,98.58,100.0,2050,Electricity_Access,Oceania
91.11,99.12,100.0,2051,Electricity_Access,Oceania
91.51,99.65,100.0,2052,Electricity_Access,Oceania
91.89,100.0,100.0,2053,Electricity_Access,Oceania
92.27,100.0,100.0,2054,Electricity_Access,Oceania
92.65,100.0,100.0,2055,Electricity_Access,Oceania
93.03,100.0,100.0,2056,Electricity_Access,Oceania
93.4,100.0,100.0,2057,Electricity_Access,Oceania
93.76,100.0,100.0,2058,Electricity_Access,Oceania
94.12,100.0,100.0,2059,Electricity_Access,Oceania
94.47,100.0,100.0,2060,Electricity_Access,Oceania
100.0,100.0,100.0,2020,Electricity_Access,Oman
100.0,100.0,100.0,2021,Electricity_Access,Oman
100.0,100.0,100.0,2022,Electricity_Access,Oman
100.0,100.0,100.0,2023,Electricity_Access,Oman
100.0,100.0,100.0,2024,Electricity_Access,Oman
100.0,100.0,100.0,2025,Electricity_Access,Oman
100.0,100.0,100.0,2026,Electricity_Access,Oman
100.0,100.0,100.0,2027,Electricity_Access,Oman
100.0,100.0,100.0,2028,Electricity_Access,Oman
100.0,100.0,100.0,2029,Electricity_Access,Oman
100.0,100.0,100.0,2030,Electricity_Access,Oman
100.0,100.0,100.0,2031,Electricity_Access,Oman
100.0,100.0,100.0,2032,Electricity_Access,Oman
100.0,100.0,100.0,2033,Electricity_Access,Oman
100.0,100.0,100.0,2034,Electricity_Access,Oman
100.0,100.0,100.0,2035,Electricity_Access,Oman
100.0,100.0,100.0,2036,Electricity_Access,Oman
100.0,100.0,100.0,2037,Electricity_Access,Oman
100.0,100.0,100.0,2038,Electricity_Access,Oman
100.0,100.0,100.0,2039,Electricity_Access,Oman
100.0,100.0,100.0,2040,Electricity_Access,Oman
100.0,100.0,100.0,2041,Electricity_Access,Oman
100.0,100.0,100.0,2042,Electricity_Access,Oman
100.0,100.0,100.0,2043,Electricity_Access,Oman
100.0,100.0,100.0,2044,Electricity_Access,Oman
100.0,100.0,100.0,2045,Electricity_Access,Oman
100.0,100.0,100.0,2046,Electricity_Access,Oman
100.0,100.0,100.0,2047,Electricity_Access,Oman
100.0,100.0,100.0,2048,Electricity_Access,Oman
100.0,100.0,100.0,2049,Electricity_Access,Oman
100.0,100.0,100.0,2050,Electricity_Access,Oman
100.0,100.0,100.0,2051,Electricity_Access,Oman
100.0,100.0,100.0,2052,Electricity_Access,Oman
100.0,100.0,100.0,2053,Electricity_Access,Oman
100.0,100.0,100.0,2054,Electricity_Access,Oman
100.0,100.0,100.0,2055,Electricity_Access,Oman
100.0,100.0,100.0,2056,Electricity_Access,Oman
100.0,100.0,100.0,2057,Electricity_Access,Oman
100.0,100.0,100.0,2058,Electricity_Access,Oman
100.0,100.0,100.0,2059,Electricity_Access,Oman
100.0,100.0,100.0,2060,Electricity_Access,Oman
94.49,94.49,94.49,2020,Electricity_Access,Pakistan
95.33,95.33,95.33,2021,Electricity_Access,Pakistan
96.48,96.48,96.48,2022,Electricity_Access,Pakistan
96.59,96.59,96.59,2023,Electricity_Access,Pakistan
96.6,96.6,96.6,2024,Electricity_Access,Pakistan
96.61,97.61,98.46,2025,Electricity_Access,Pakistan
97.15,99.52,100.0,2026,Electricity_Access,Pakistan
97.69,100.0,100.0,2027,Electricity_Access,Pakistan
97.87,100.0,100.0,2028,Electricity_Access,Pakistan
98.21,100.0,100.0,2029,Electricity_Access,Pakistan
98.52,100.0,100.0,2030,Electricity_Access,Pakistan
98.83,100.0,100.0,2031,Electricity_Access,Pakistan
99.17,100.0,100.0,2032,Electricity_Access,Pakistan
99.52,100.0,100.0,2033,Electricity_Access,Pakistan
99.9,100.0,100.0,2034,Electricity_Access,Pakistan
100.0,100.0,100.0,2035,Electricity_Access,Pakistan
100.0,100.0,100.0,2036,Electricity_Access,Pakistan
100.0,100.0,100.0,2037,Electricity_Access,Pakistan
100.0,100.0,100.0,2038,Electricity_Access,Pakistan
100.0,100.0,100.0,2039,Electricity_Access,Pakistan
100.0,100.0,100.0,2040,Electricity_Access,Pakistan
100.0,100.0,100.0,2041,Electricity_Access,Pakistan
100.0,100.0,100.0,2042,Electricity_Access,Pakistan
100.0,100.0,100.0,2043,Electricity_Access,Pakistan
100.0,100.0,100.0,2044,Electricity_Access,Pakistan
100.0,100.0,100.0,2045,Electricity_Access,Pakistan
